patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,1438,1469,0
1,0,-2,1442,1446,0
2,0,-2,1483,1469,0
3,0,-2,1445,1461,0
4,0,-2,10563,1434,0
5,0,-2,10,6,0
6,0,-2,11287,1374,0
7,0,-2,1410,1399,0
8,0,-2,1382,1387,0
9,0,-2,1381,1373,0
