patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,4268,1702
1,0,-2,2292,38182,1843
2,0,-2,6899,33015,1635
3,0,-2,6876,28163,1145
4,0,-2,6278,39293,1561
5,0,-2,6306,40074,1690
6,0,-2,7016,32382,1370
7,0,-2,6342,40179,1575
8,0,-2,7006,28819,1140
9,0,-2,7012,8256,0
