patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.005,3.287,1.55
1,0,-0.002,4.873,31.689,1.631
2,0,-0.002,4.8,25.078,1.369
3,0,-0.002,4.135,24.825,1.169
4,0,-0.002,4.266,27.185,1.302
5,0,-0.002,2.067,27.268,1.432
6,0,-0.002,4.769,25.709,1.182
7,0,-0.002,4.269,27.142,1.31
8,0,-0.002,3.799,23.109,1.14
9,0,-0.002,4.044,5.29,0
