patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,220,221,2
1,0,-2,221,220,2
2,0,-2,220,221,2
3,0,-2,220,219,2
4,0,-2,219,219,2
5,0,-2,218,222,2
6,0,-2,218,219,2
7,0,-2,218,220,2
8,0,-2,218,220,2
9,0,-2,218,220,2
10,0,-2,219,219,2
11,0,-2,218,219,2
12,0,-2,219,219,2
13,0,-2,219,219,2
14,0,-2,218,220,2
15,0,-2,218,219,2
16,0,-2,218,228,2
17,0,-2,218,219,2
18,0,-2,218,220,2
19,0,-2,220,219,2
20,0,-2,217,218,2
21,0,-2,219,219,2
22,0,-2,219,219,2
23,0,-2,219,219,2
24,0,-2,218,219,2
25,0,-2,219,220,2
26,0,-2,217,219,2
27,0,-2,219,220,2
28,0,-2,219,219,2
29,0,-2,218,219,2
30,0,-2,219,218,2
31,0,-2,218,220,2
32,0,-2,219,218,2
33,0,-2,219,219,2
34,0,-2,218,219,2
35,0,-2,218,218,2
36,0,-2,228,226,2
37,0,-2,218,219,2
38,0,-2,218,219,2
39,0,-2,220,218,2
40,0,-2,218,219,2
41,0,-2,219,219,2
42,0,-2,219,219,2
43,0,-2,218,220,2
44,0,-2,218,219,2
45,0,-2,219,220,2
46,0,-2,218,219,2
47,0,-2,218,220,2
48,0,-2,219,219,2
49,0,-2,218,219,2
50,0,-2,220,219,2
51,0,-2,218,220,2
52,0,-2,219,219,2
53,0,-2,219,218,2
54,0,-2,218,220,2
55,0,-2,218,219,2
56,0,-2,219,220,2
57,0,-2,220,219,2
58,0,-2,218,219,2
59,0,-2,220,218,2
60,0,-2,218,219,2
61,0,-2,223,223,2
62,0,-2,219,219,2
63,0,-2,218,220,2
64,0,-2,218,219,2
65,0,-2,218,221,2
66,0,-2,218,219,2
67,0,-2,218,220,2
68,0,-2,219,220,2
69,0,-2,218,218,2
70,0,-2,220,219,2
71,0,-2,218,219,2
72,0,-2,218,220,2
73,0,-2,219,219,2
74,0,-2,218,220,2
75,0,-2,218,219,2
76,0,-2,219,221,2
77,0,-2,219,218,2
78,0,-2,218,219,2
79,0,-2,220,218,2
80,0,-2,218,219,2
81,0,-2,233,238,2
82,0,-2,218,219,2
83,0,-2,218,220,2
84,0,-2,218,219,2
85,0,-2,218,221,2
86,0,-2,219,219,2
87,0,-2,219,219,2
88,0,-2,219,218,2
89,0,-2,218,219,2
90,0,-2,219,219,2
91,0,-2,217,219,2
92,0,-2,218,220,2
93,0,-2,218,219,2
94,0,-2,218,220,2
95,0,-2,219,219,2
96,0,-2,219,219,2
97,0,-2,220,219,2
98,0,-2,218,219,2
99,0,-2,221,219,2
100,0,-2,217,218,2
101,0,-2,218,221,2
102,0,-2,218,219,2
103,0,-2,218,220,2
104,0,-2,218,218,2
105,0,-2,219,220,2
106,0,-2,233,219,2
107,0,-2,218,219,2
108,0,-2,218,219,2
109,0,-2,218,219,2
110,0,-2,217,219,2
111,0,-2,218,219,2
112,0,-2,217,219,2
113,0,-2,219,218,2
114,0,-2,218,219,2
115,0,-2,219,218,2
116,0,-2,218,218,2
117,0,-2,219,219,2
118,0,-2,217,219,2
119,0,-2,220,219,2
120,0,-2,218,219,2
121,0,-2,218,220,2
122,0,-2,218,218,2
123,0,-2,218,220,2
124,0,-2,219,219,2
125,0,-2,218,219,2
126,0,-2,220,219,2
127,0,-2,219,235,2
128,0,-2,220,219,2
129,0,-2,218,219,2
130,0,-2,219,221,2
131,0,-2,219,220,2
132,0,-2,209,210,1
133,0,-2,210,209,1
134,0,-2,209,212,1
135,0,-2,210,209,1
136,0,-2,209,209,1
137,0,-2,211,209,1
138,0,-2,209,209,1
139,0,-2,211,209,1
140,0,-2,210,209,1
141,0,-2,210,210,1
142,0,-2,209,209,1
143,0,-2,210,209,1
144,0,-2,209,211,1
145,0,-2,209,211,1
146,0,-2,209,209,1
147,0,-2,210,211,1
148,0,-2,209,209,1
149,0,-2,209,210,1
150,0,-2,210,209,1
151,0,-2,209,211,1
152,0,-2,212,210,1
153,0,-2,210,220,1
154,0,-2,210,209,1
155,0,-2,209,209,1
156,0,-2,211,210,1
157,0,-2,210,208,1
158,0,-2,210,209,1
159,0,-2,210,209,1
160,0,-2,210,208,1
161,0,-2,209,209,1
162,0,-2,209,211,1
163,0,-2,209,210,1
164,0,-2,209,211,1
165,0,-2,209,210,1
166,0,-2,208,211,1
167,0,-2,210,208,1
168,0,-2,209,211,1
169,0,-2,209,210,1
170,0,-2,209,210,1
171,0,-2,211,210,1
172,0,-2,209,209,1
173,0,-2,210,209,1
174,0,-2,210,225,1
175,0,-2,211,208,1
176,0,-2,210,209,1
177,0,-2,210,209,1
178,0,-2,209,209,1
179,0,-2,209,211,1
180,0,-2,209,209,1
181,0,-2,208,211,1
182,0,-2,209,210,1
183,0,-2,209,211,1
184,0,-2,209,209,1
185,0,-2,209,211,1
186,0,-2,209,210,1
187,0,-2,219,212,1
188,0,-2,210,210,1
189,0,-2,210,210,1
190,0,-2,211,209,1
191,0,-2,232,209,1
192,0,-2,219,219,2
193,0,-2,218,219,2
194,0,-2,218,221,2
195,0,-2,217,218,2
196,0,-2,218,220,2
197,0,-2,218,219,2
198,0,-2,218,220,2
199,0,-2,230,221,1
200,0,-2,221,221,1
201,0,-2,222,221,1
202,0,-2,221,221,1
203,0,-2,220,222,1
204,0,-2,222,221,1
205,0,-2,221,222,1
206,0,-2,222,221,1
207,0,-2,221,221,1
208,0,-2,222,221,1
209,0,-2,221,221,1
210,0,-2,223,221,1
211,0,-2,221,221,1
212,0,-2,221,222,1
213,0,-2,221,221,1
214,0,-2,220,222,1
215,0,-2,222,221,1
216,0,-2,222,222,1
217,0,-2,222,221,1
218,0,-2,221,221,1
219,0,-2,227,222,1
220,0,-2,221,231,1
221,0,-2,221,222,1
222,0,-2,221,222,1
223,0,-2,221,222,1
224,0,-2,223,221,1
225,0,-2,220,221,1
226,0,-2,222,221,1
227,0,-2,221,221,1
228,0,-2,221,222,1
229,0,-2,221,221,1
230,0,-2,222,222,1
231,0,-2,221,221,1
232,0,-2,221,222,1
233,0,-2,222,221,1
234,0,-2,221,221,1
235,0,-2,222,221,1
236,0,-2,221,221,1
237,0,-2,221,222,1
238,0,-2,221,221,1
239,0,-2,220,223,1
240,0,-2,221,221,1
241,0,-2,221,222,1
242,0,-2,222,221,1
243,0,-2,221,221,1
244,0,-2,230,221,1
245,0,-2,221,221,1
246,0,-2,220,222,1
247,0,-2,221,221,1
248,0,-2,221,222,1
249,0,-2,222,221,1
250,0,-2,222,221,1
251,0,-2,223,221,1
252,0,-2,221,221,1
253,0,-2,222,221,1
254,0,-2,221,221,1
255,0,-2,221,223,1
256,0,-2,220,223,1
257,0,-2,220,222,1
258,0,-2,222,221,1
259,0,-2,220,222,1
260,0,-2,222,221,1
261,0,-2,221,221,1
262,0,-2,222,221,1
263,0,-2,221,221,1
264,0,-2,237,222,1
265,0,-2,221,221,1
266,0,-2,221,222,1
267,0,-2,222,221,1
268,0,-2,221,221,1
269,0,-2,222,221,1
270,0,-2,221,221,1
271,0,-2,221,223,1
272,0,-2,221,221,1
273,0,-2,221,223,1
274,0,-2,221,221,1
275,0,-2,221,222,1
276,0,-2,222,222,1
277,0,-2,220,221,1
278,0,-2,222,221,1
279,0,-2,221,221,1
280,0,-2,220,222,1
281,0,-2,221,221,1
282,0,-2,220,222,1
283,0,-2,221,222,1
284,0,-2,221,221,1
285,0,-2,222,221,1
286,0,-2,220,220,1
287,0,-2,223,221,1
288,0,-2,220,221,1
289,0,-2,228,222,1
290,0,-2,221,221,1
291,0,-2,221,222,1
292,0,-2,221,221,1
293,0,-2,220,222,1
294,0,-2,222,221,1
295,0,-2,221,220,1
296,0,-2,221,221,1
297,0,-2,220,221,1
298,0,-2,222,222,1
299,0,-2,221,221,1
300,0,-2,221,222,1
301,0,-2,222,221,1
302,0,-2,220,221,1
303,0,-2,222,221,1
304,0,-2,221,221,1
305,0,-2,222,221,1
306,0,-2,220,221,1
307,0,-2,221,222,1
308,0,-2,221,221,1
309,0,-2,236,223,1
310,0,-2,222,222,1
311,0,-2,221,221,1
312,0,-2,222,221,1
313,0,-2,220,222,1
314,0,-2,221,221,1
315,0,-2,221,221,1
316,0,-2,221,222,1
317,0,-2,221,221,1
318,0,-2,221,222,1
319,0,-2,222,221,1
320,0,-2,221,221,1
321,0,-2,223,221,1
322,0,-2,221,221,1
323,0,-2,221,224,1
324,0,-2,221,221,1
325,0,-2,220,222,1
326,0,-2,220,221,1
327,0,-2,221,222,1
328,0,-2,221,221,1
329,0,-2,221,221,1
330,0,-2,222,221,1
331,0,-2,221,221,1
332,0,-2,221,222,1
333,0,-2,220,221,1
334,0,-2,221,229,1
335,0,-2,221,221,1
336,0,-2,221,222,1
337,0,-2,222,221,1
338,0,-2,222,221,1
339,0,-2,222,221,1
340,0,-2,221,221,1
341,0,-2,221,222,1
342,0,-2,221,221,1
343,0,-2,221,222,1
344,0,-2,223,221,1
345,0,-2,221,221,1
346,0,-2,222,221,1
347,0,-2,220,221,1
348,0,-2,221,221,1
349,0,-2,221,221,1
350,0,-2,220,224,1
351,0,-2,220,221,1
352,0,-2,221,222,1
353,0,-2,221,221,1
354,0,-2,240,223,1
355,0,-2,222,221,1
356,0,-2,221,221,1
357,0,-2,221,221,1
358,0,-2,221,221,1
359,0,-2,220,222,1
360,0,-2,221,221,1
361,0,-2,221,222,1
362,0,-2,222,221,1
363,0,-2,220,220,1
364,0,-2,222,221,1
365,0,-2,220,221,1
366,0,-2,220,223,1
367,0,-2,221,221,1
368,0,-2,220,222,1
369,0,-2,221,220,1
370,0,-2,220,222,1
371,0,-2,221,220,1
372,0,-2,221,221,1
373,0,-2,222,220,1
374,0,-2,220,221,1
375,0,-2,221,222,1
376,0,-2,220,221,1
377,0,-2,220,222,1
378,0,-2,222,221,1
379,0,-2,220,229,1
380,0,-2,221,221,1
381,0,-2,221,221,1
382,0,-2,222,221,1
383,0,-2,220,221,1
384,0,-2,220,223,1
385,0,-2,220,221,1
386,0,-2,220,222,1
387,0,-2,220,221,1
388,0,-2,220,222,1
389,0,-2,222,220,1
390,0,-2,221,221,1
391,0,-2,222,221,1
392,0,-2,227,226,0
393,0,-2,229,228,0
394,0,-2,228,226,0
395,0,-2,228,229,0
396,0,-2,231,227,0
397,0,-2,228,228,0
398,0,-2,229,228,0
399,0,-2,227,243,0
400,0,-2,228,229,0
401,0,-2,227,227,0
402,0,-2,228,228,0
403,0,-2,229,226,0
404,0,-2,228,227,0
405,0,-2,228,227,0
406,0,-2,228,227,0
407,0,-2,228,229,0
408,0,-2,227,232,0
409,0,-2,228,227,0
410,0,-2,267,228,0
411,0,-2,220,230,1
412,0,-2,220,222,1
413,0,-2,221,221,1
414,0,-2,220,222,1
415,0,-2,221,221,1
416,0,-2,222,222,1
417,0,-2,221,220,1
418,0,-2,220,220,1
419,0,-2,221,222,1
420,0,-2,220,220,1
421,0,-2,222,222,1
422,0,-2,220,220,1
